Linux 5.14.0-427.el9.x86_64 (centos) 	06/27/2024 	_x86_64_	(16 CPU)

01:10:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:25 AM    0    0.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   93.00
01:11:25 AM    1    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:25 AM    2    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:25 AM    3    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:25 AM    4    1.98    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   92.08
01:11:25 AM    5    1.02    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   93.88
01:11:25 AM    6    1.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   92.00
01:11:25 AM    7    2.97    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   89.11
01:11:25 AM    8    1.98    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   95.05
01:11:25 AM    9    1.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
01:11:25 AM   10    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:11:25 AM   11    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:25 AM   12    3.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
01:11:25 AM   13    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:25 AM   14    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:25 AM   15    2.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00

01:11:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:26 AM  all    1.19    0.00    1.44    0.00    0.06    4.69    0.00    0.00    0.00   92.62
01:11:26 AM    0    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:11:26 AM    1    1.98    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   92.08
01:11:26 AM    2    0.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   95.00
01:11:26 AM    3    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:26 AM    4    1.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:26 AM    5    1.96    0.00    2.94    0.00    0.98    7.84    0.00    0.00    0.00   86.27
01:11:26 AM    6    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:26 AM    7    1.01    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:26 AM    8    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:11:26 AM    9    1.98    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   93.07
01:11:26 AM   10    1.00    0.00    0.00    0.00    0.00    9.00    0.00    0.00    0.00   90.00
01:11:26 AM   11    0.00    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:11:26 AM   12    0.99    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:11:26 AM   13    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:26 AM   14    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
01:11:26 AM   15    1.00    0.00    1.00    0.00    0.00    9.00    0.00    0.00    0.00   89.00

01:11:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:27 AM  all    1.25    0.00    1.06    0.00    0.06    4.93    0.00    0.00    0.00   92.70
01:11:27 AM    0    1.01    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:11:27 AM    1    1.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   90.00
01:11:27 AM    2    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:27 AM    3    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:27 AM    4    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:27 AM    5    1.01    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:11:27 AM    6    1.98    0.00    1.98    0.00    0.99    4.95    0.00    0.00    0.00   90.10
01:11:27 AM    7    2.94    0.00    1.96    0.00    0.00    2.94    0.00    0.00    0.00   92.16
01:11:27 AM    8    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:11:27 AM    9    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:11:27 AM   10    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:27 AM   11    0.99    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00   90.10
01:11:27 AM   12    0.99    0.00    0.00    0.00    0.00    2.97    0.00    0.00    0.00   96.04
01:11:27 AM   13    2.00    0.00    3.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
01:11:27 AM   14    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:11:27 AM   15    0.98    0.00    2.94    0.00    0.00    5.88    0.00    0.00    0.00   90.20

01:11:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:28 AM  all    1.06    0.00    1.37    0.00    0.06    4.86    0.00    0.00    0.00   92.65
01:11:28 AM    0    0.00    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:28 AM    1    1.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   90.00
01:11:28 AM    2    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:28 AM    3    1.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:28 AM    4    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:28 AM    5    0.00    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   93.07
01:11:28 AM    6    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:11:28 AM    7    1.01    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:28 AM    8    1.96    0.00    0.98    0.00    0.00    5.88    0.00    0.00    0.00   91.18
01:11:28 AM    9    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:28 AM   10    1.98    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:11:28 AM   11    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
01:11:28 AM   12    0.00    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   96.94
01:11:28 AM   13    1.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   91.00
01:11:28 AM   14    0.98    0.00    1.96    0.00    0.98    5.88    0.00    0.00    0.00   90.20
01:11:28 AM   15    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00

01:11:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:29 AM  all    1.38    0.00    1.13    0.06    0.13    4.71    0.00    0.00    0.00   92.58
01:11:29 AM    0    3.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:29 AM    1    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:29 AM    2    0.99    0.00    0.99    0.00    0.00    8.91    0.00    0.00    0.00   89.11
01:11:29 AM    3    1.98    0.00    1.98    0.00    0.99    3.96    0.00    0.00    0.00   91.09
01:11:29 AM    4    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
01:11:29 AM    5    1.01    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   94.95
01:11:29 AM    6    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:29 AM    7    1.04    0.00    0.00    0.00    0.00    5.21    0.00    0.00    0.00   93.75
01:11:29 AM    8    1.00    0.00    1.00    1.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:29 AM    9    0.00    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   92.93
01:11:29 AM   10    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
01:11:29 AM   11    0.00    0.00    0.00    0.00    0.00    5.10    0.00    0.00    0.00   94.90
01:11:29 AM   12    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:11:29 AM   13    2.94    0.00    2.94    0.00    0.98    1.96    0.00    0.00    0.00   91.18
01:11:29 AM   14    1.01    0.00    1.01    0.00    0.00   11.11    0.00    0.00    0.00   86.87
01:11:29 AM   15    1.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00

01:11:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:30 AM  all    1.31    0.00    1.43    0.00    0.25    4.92    0.00    0.00    0.00   92.09
01:11:30 AM    0    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:30 AM    1    1.98    0.00    2.97    0.00    0.99    6.93    0.00    0.00    0.00   87.13
01:11:30 AM    2    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:11:30 AM    3    3.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   88.00
01:11:30 AM    4    0.98    0.00    0.98    0.00    0.98    4.90    0.00    0.00    0.00   92.16
01:11:30 AM    5    0.99    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   93.07
01:11:30 AM    6    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:30 AM    7    1.00    0.00    1.00    0.00    1.00    7.00    0.00    0.00    0.00   90.00
01:11:30 AM    8    1.98    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:11:30 AM    9    3.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:30 AM   10    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:30 AM   11    0.98    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   92.16
01:11:30 AM   12    1.96    0.00    0.98    0.00    0.98    4.90    0.00    0.00    0.00   91.18
01:11:30 AM   13    0.00    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:11:30 AM   14    0.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   94.00
01:11:30 AM   15    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96

01:11:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:31 AM  all    1.00    0.00    1.13    0.00    0.13    4.57    0.00    0.00    0.00   93.18
01:11:31 AM    0    0.99    0.00    2.97    0.00    0.99    1.98    0.00    0.00    0.00   93.07
01:11:31 AM    1    1.98    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   91.09
01:11:31 AM    2    0.99    0.00    1.98    0.00    0.99    3.96    0.00    0.00    0.00   92.08
01:11:31 AM    3    2.00    0.00    1.00    0.00    0.00    8.00    0.00    0.00    0.00   89.00
01:11:31 AM    4    0.99    0.00    3.96    0.00    0.00    7.92    0.00    0.00    0.00   87.13
01:11:31 AM    5    1.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   91.00
01:11:31 AM    6    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:11:31 AM    7    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:11:31 AM    8    1.01    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   94.95
01:11:31 AM    9    1.01    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:31 AM   10    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
01:11:31 AM   11    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
01:11:31 AM   12    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
01:11:31 AM   13    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:31 AM   14    0.99    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:11:31 AM   15    0.00    0.00    0.00    0.00    0.00    5.94    0.00    0.00    0.00   94.06

01:11:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:32 AM  all    1.24    0.00    1.31    0.00    0.00    4.72    0.00    0.00    0.00   92.73
01:11:32 AM    0    1.98    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   90.10
01:11:32 AM    1    0.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:32 AM    2    1.01    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:11:32 AM    3    1.96    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   91.18
01:11:32 AM    4    2.94    0.00    1.96    0.00    0.00    4.90    0.00    0.00    0.00   90.20
01:11:32 AM    5    0.99    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   92.08
01:11:32 AM    6    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:32 AM    7    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:32 AM    8    0.00    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   97.03
01:11:32 AM    9    2.00    0.00    2.00    0.00    0.00    9.00    0.00    0.00    0.00   87.00
01:11:32 AM   10    1.96    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   90.20
01:11:32 AM   11    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:32 AM   12    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
01:11:32 AM   13    0.99    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   92.08
01:11:32 AM   14    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:32 AM   15    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98

01:11:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:33 AM  all    1.31    0.00    1.06    0.00    0.00    4.81    0.00    0.00    0.00   92.82
01:11:33 AM    0    1.01    0.00    2.02    0.00    0.00    8.08    0.00    0.00    0.00   88.89
01:11:33 AM    1    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:11:33 AM    2    0.99    0.00    0.99    0.00    0.00    8.91    0.00    0.00    0.00   89.11
01:11:33 AM    3    3.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
01:11:33 AM    4    2.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   91.00
01:11:33 AM    5    1.02    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   94.90
01:11:33 AM    6    0.98    0.00    0.00    0.00    0.00    3.92    0.00    0.00    0.00   95.10
01:11:33 AM    7    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:33 AM    8    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:33 AM    9    2.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   90.00
01:11:33 AM   10    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:33 AM   11    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
01:11:33 AM   12    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:11:33 AM   13    1.98    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:33 AM   14    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:33 AM   15    0.00    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00   91.09

01:11:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:34 AM  all    1.25    0.00    1.56    0.00    0.06    4.62    0.00    0.00    0.00   92.50
01:11:34 AM    0    0.99    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   92.08
01:11:34 AM    1    0.99    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   96.04
01:11:34 AM    2    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:34 AM    3    2.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:34 AM    4    2.97    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   90.10
01:11:34 AM    5    0.99    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:34 AM    6    1.02    0.00    3.06    0.00    0.00    4.08    0.00    0.00    0.00   91.84
01:11:34 AM    7    0.00    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   92.08
01:11:34 AM    8    2.02    0.00    2.02    0.00    0.00    7.07    0.00    0.00    0.00   88.89
01:11:34 AM    9    0.99    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   91.09
01:11:34 AM   10    1.00    0.00    1.00    0.00    1.00    2.00    0.00    0.00    0.00   95.00
01:11:34 AM   11    1.01    0.00    1.01    0.00    0.00    8.08    0.00    0.00    0.00   89.90
01:11:34 AM   12    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:11:34 AM   13    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
01:11:34 AM   14    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
01:11:34 AM   15    1.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00

01:11:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:35 AM  all    1.19    0.00    1.25    0.00    0.12    4.87    0.00    0.00    0.00   92.58
01:11:35 AM    0    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
01:11:35 AM    1    2.02    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   90.91
01:11:35 AM    2    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:35 AM    3    0.99    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:35 AM    4    2.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   89.00
01:11:35 AM    5    1.01    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   93.94
01:11:35 AM    6    0.99    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   95.05
01:11:35 AM    7    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:35 AM    8    0.99    0.00    2.97    0.00    0.99    3.96    0.00    0.00    0.00   91.09
01:11:35 AM    9    0.00    0.00    0.99    0.00    0.99    2.97    0.00    0.00    0.00   95.05
01:11:35 AM   10    2.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:35 AM   11    0.99    0.00    0.99    0.00    0.00    6.93    0.00    0.00    0.00   91.09
01:11:35 AM   12    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:35 AM   13    2.02    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:35 AM   14    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
01:11:35 AM   15    1.96    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   90.20

01:11:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:36 AM  all    1.13    0.00    1.31    0.00    0.06    4.82    0.00    0.00    0.00   92.67
01:11:36 AM    0    0.00    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   96.04
01:11:36 AM    1    2.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
01:11:36 AM    2    1.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   95.00
01:11:36 AM    3    1.02    0.00    1.02    0.00    0.00    8.16    0.00    0.00    0.00   89.80
01:11:36 AM    4    2.02    0.00    1.01    0.00    0.00    5.05    0.00    0.00    0.00   91.92
01:11:36 AM    5    1.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:36 AM    6    1.02    0.00    2.04    0.00    0.00    5.10    0.00    0.00    0.00   91.84
01:11:36 AM    7    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:36 AM    8    3.00    0.00    2.00    0.00    0.00    6.00    0.00    0.00    0.00   89.00
01:11:36 AM    9    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:36 AM   10    2.97    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   91.09
01:11:36 AM   11    0.00    0.00    0.99    0.00    0.99    6.93    0.00    0.00    0.00   91.09
01:11:36 AM   12    2.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:36 AM   13    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:36 AM   14    0.00    0.00    0.00    0.00    0.00    8.00    0.00    0.00    0.00   92.00
01:11:36 AM   15    0.00    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   96.97

01:11:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:37 AM  all    1.18    0.00    1.25    0.00    0.00    4.67    0.00    0.00    0.00   92.90
01:11:37 AM    0    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
01:11:37 AM    1    1.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:11:37 AM    2    0.99    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   93.07
01:11:37 AM    3    0.98    0.00    0.98    0.00    0.00    2.94    0.00    0.00    0.00   95.10
01:11:37 AM    4    1.96    0.00    1.96    0.00    0.00    5.88    0.00    0.00    0.00   90.20
01:11:37 AM    5    0.99    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   95.05
01:11:37 AM    6    1.98    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   94.06
01:11:37 AM    7    1.98    0.00    1.98    0.00    0.00    8.91    0.00    0.00    0.00   87.13
01:11:37 AM    8    1.02    0.00    2.04    0.00    0.00    3.06    0.00    0.00    0.00   93.88
01:11:37 AM    9    0.00    0.00    1.01    0.00    0.00    6.06    0.00    0.00    0.00   92.93
01:11:37 AM   10    2.00    0.00    1.00    0.00    0.00    7.00    0.00    0.00    0.00   90.00
01:11:37 AM   11    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
01:11:37 AM   12    1.01    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:11:37 AM   13    1.98    0.00    0.99    0.00    0.00    3.96    0.00    0.00    0.00   93.07
01:11:37 AM   14    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:37 AM   15    0.00    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00   91.09

01:11:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:38 AM  all    1.19    0.00    1.25    0.00    0.00    4.74    0.00    0.00    0.00   92.82
01:11:38 AM    0    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
01:11:38 AM    1    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94
01:11:38 AM    2    1.98    0.00    1.98    0.00    0.00    5.94    0.00    0.00    0.00   90.10
01:11:38 AM    3    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
01:11:38 AM    4    2.02    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   92.93
01:11:38 AM    5    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
01:11:38 AM    6    2.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:11:38 AM    7    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
01:11:38 AM    8    2.94    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   90.20
01:11:38 AM    9    1.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
01:11:38 AM   10    0.00    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   92.93
01:11:38 AM   11    1.98    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   92.08
01:11:38 AM   12    0.99    0.00    0.99    0.00    0.00    7.92    0.00    0.00    0.00   90.10
01:11:38 AM   13    0.00    0.00    0.00    0.00    0.00   11.00    0.00    0.00    0.00   89.00
01:11:38 AM   14    2.97    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   92.08
01:11:38 AM   15    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00

01:11:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:39 AM  all    1.50    0.00    1.25    0.00    0.19    4.74    0.00    0.00    0.00   92.33
01:11:39 AM    0    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
01:11:39 AM    1    3.96    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   90.10
01:11:39 AM    2    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
01:11:39 AM    3    2.00    0.00    1.00    0.00    1.00    5.00    0.00    0.00    0.00   91.00
01:11:39 AM    4    1.98    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   91.09
01:11:39 AM    5    0.99    0.00    0.99    0.00    0.99    4.95    0.00    0.00    0.00   92.08
01:11:39 AM    6    2.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
01:11:39 AM    7    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
01:11:39 AM    8    2.00    0.00    1.00    0.00    0.00    6.00    0.00    0.00    0.00   91.00
01:11:39 AM    9    1.00    0.00    2.00    0.00    0.00    9.00    0.00    0.00    0.00   88.00
01:11:39 AM   10    1.98    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   91.09
01:11:39 AM   11    1.98    0.00    1.98    0.00    0.00    7.92    0.00    0.00    0.00   88.12
01:11:39 AM   12    0.99    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   94.06
01:11:39 AM   13    1.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   94.00
01:11:39 AM   14    1.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
01:11:39 AM   15    1.00    0.00    1.00    0.00    1.00    4.00    0.00    0.00    0.00   93.00

01:11:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:40 AM  all    1.12    0.00    1.38    0.00    0.06    4.81    0.00    0.00    0.00   92.62
01:11:40 AM    0    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
